price,miles,year,make,model,engine_size,state
23999.0,47976.0,2019.0,honda,Civic Hatchback,1.5,NS
23999.0,47976.0,2019.0,honda,Civic Hatchback,1.5,NS
23995.0,24805.0,2018.0,honda,Civic Hatchback,1.5,QC
23995.0,24805.0,2018.0,honda,Civic Hatchback,1.5,QC
22499.0,41500.0,2019.0,honda,Civic Hatchback,1.5,QC
19990.0,118042.0,2017.0,honda,Civic Hatchback,1.5,MB
19990.0,118042.0,2017.0,honda,Civic Hatchback,1.5,MB
20990.0,74865.0,2018.0,honda,Civic Hatchback,1.5,QC
24172.0,27215.0,2018.0,honda,Civic Hatchback,1.5,SK
18844.0,70845.0,2018.0,honda,Civic Hatchback,1.5,QC
18844.0,70845.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,23273.0,2019.0,honda,Civic Hatchback,1.5,QC
21995.0,34478.0,2019.0,honda,Civic Hatchback,1.5,QC
28464.0,21018.0,2020.0,honda,Civic Hatchback,1.5,BC
28464.0,21018.0,2020.0,honda,Civic Hatchback,1.5,AB
28464.0,21018.0,2020.0,honda,Civic Hatchback,1.5,AB
14895.0,148839.0,2017.0,honda,Civic Hatchback,1.5,ON
19400.0,75996.0,2017.0,honda,Civic Hatchback,1.5,QC
16477.0,77268.0,2017.0,honda,Civic Hatchback,1.5,QC
19869.0,87000.0,2017.0,honda,Civic Hatchback,1.5,BC
17795.0,98918.0,2017.0,honda,Civic Hatchback,1.5,ON
21950.0,43021.0,2018.0,honda,Civic Hatchback,1.5,NB
25995.0,64651.0,2019.0,honda,Civic Hatchback,1.5,AB
25995.0,64651.0,2019.0,honda,Civic Hatchback,1.5,AB
25995.0,64651.0,2019.0,honda,Civic Hatchback,1.5,AB
25995.0,64651.0,2019.0,honda,Civic Hatchback,1.5,AB
25995.0,64651.0,2019.0,honda,Civic Hatchback,1.5,AB
18851.0,66300.0,2017.0,honda,Civic Hatchback,1.5,QC
18851.0,66300.0,2017.0,honda,Civic Hatchback,1.5,QC
19998.0,43347.0,2017.0,honda,Civic Hatchback,1.5,QC
17990.0,89191.0,2017.0,honda,Civic Hatchback,1.5,QC
20989.0,23943.0,2018.0,honda,Civic Hatchback,1.5,QC
19990.0,71997.0,2018.0,honda,Civic Hatchback,1.5,QC
21995.0,35969.0,2018.0,honda,Civic Hatchback,1.5,ON
30906.0,31797.0,2020.0,honda,Civic Hatchback,1.5,AB
30906.0,31797.0,2020.0,honda,Civic Hatchback,1.5,AB
30906.0,31797.0,2020.0,honda,Civic Hatchback,1.5,AB
30906.0,31797.0,2020.0,honda,Civic Hatchback,1.5,AB
21995.0,82640.0,2017.0,honda,Civic Hatchback,1.5,BC
19931.0,82640.0,2017.0,honda,Civic Hatchback,1.5,BC
21995.0,82640.0,2017.0,honda,Civic Hatchback,1.5,BC
21995.0,82640.0,2017.0,honda,Civic Hatchback,1.5,BC
24998.0,30933.0,2018.0,honda,Civic Hatchback,1.5,AB
24379.0,27087.0,2018.0,honda,Civic Hatchback,1.5,AB
28887.0,19725.0,2020.0,honda,Civic Hatchback,1.5,AB
28995.0,14255.0,2020.0,honda,Civic Hatchback,1.5,AB
28995.0,14255.0,2020.0,honda,Civic Hatchback,1.5,AB
33662.0,10.0,2020.0,honda,Civic Hatchback,1.5,QC
21995.0,36855.0,2017.0,honda,Civic Hatchback,1.5,ON
21995.0,36855.0,2017.0,honda,Civic Hatchback,1.5,ON
18900.0,88000.0,2017.0,honda,Civic Hatchback,1.5,ON
19821.0,52354.0,2017.0,honda,Civic Hatchback,1.5,ON
19821.0,52354.0,2017.0,honda,Civic Hatchback,1.5,ON
19821.0,52354.0,2017.0,honda,Civic Hatchback,1.5,ON
23513.0,42026.0,2017.0,honda,Civic Hatchback,1.5,SK
18888.0,70212.0,2017.0,honda,Civic Hatchback,1.5,QC
22995.0,16609.0,2019.0,honda,Civic Hatchback,1.5,QC
19497.0,19362.0,2019.0,honda,Civic Hatchback,1.5,AB
18995.0,0.0,2017.0,honda,Civic Hatchback,1.5,ON
18999.0,77379.0,2017.0,honda,Civic Hatchback,1.5,ON
18999.0,77379.0,2017.0,honda,Civic Hatchback,1.5,ON
21500.0,34600.0,2017.0,honda,Civic Hatchback,1.5,BC
22786.0,67350.0,2017.0,honda,Civic Hatchback,1.5,SK
17444.0,74325.0,2017.0,honda,Civic Hatchback,1.5,ON
17999.0,94582.0,2017.0,honda,Civic Hatchback,1.5,ON
18299.0,55473.0,2017.0,honda,Civic Hatchback,1.5,QC
17995.0,44229.0,2017.0,honda,Civic Hatchback,1.5,QC
20088.0,44529.0,2017.0,honda,Civic Hatchback,1.5,ON
20088.0,44529.0,2017.0,honda,Civic Hatchback,1.5,ON
24595.0,52111.0,2018.0,honda,Civic Hatchback,1.5,AB
23595.0,52111.0,2018.0,honda,Civic Hatchback,1.5,AB
19995.0,55566.0,2018.0,honda,Civic Hatchback,1.5,QC
24495.0,30902.0,2018.0,honda,Civic Hatchback,1.5,ON
24595.0,37994.0,2018.0,honda,Civic Hatchback,1.5,SK
24595.0,37994.0,2018.0,honda,Civic Hatchback,1.5,SK
24595.0,37994.0,2018.0,honda,Civic Hatchback,1.5,SK
18900.0,48695.0,2017.0,honda,Civic Hatchback,1.5,QC
22495.0,30014.0,2018.0,honda,Civic Hatchback,1.5,QC
22495.0,30014.0,2018.0,honda,Civic Hatchback,1.5,QC
10257.0,30014.0,2018.0,honda,Civic Hatchback,1.5,QC
22495.0,30014.0,2018.0,honda,Civic Hatchback,1.5,QC
22495.0,30014.0,2018.0,honda,Civic Hatchback,1.5,QC
22495.0,30014.0,2018.0,honda,Civic Hatchback,1.5,QC
22495.0,30014.0,2018.0,honda,Civic Hatchback,1.5,QC
22495.0,30014.0,2018.0,honda,Civic Hatchback,1.5,QC
21999.0,41651.0,2018.0,honda,Civic Hatchback,1.5,ON
22999.0,58131.0,2018.0,honda,Civic Hatchback,1.5,ON
23995.0,74796.0,2018.0,honda,Civic Hatchback,1.5,ON
23995.0,74796.0,2018.0,honda,Civic Hatchback,1.5,ON
28995.0,2253.0,2020.0,honda,Civic Hatchback,1.5,ON
28500.0,2337.0,2020.0,honda,Civic Hatchback,1.5,ON
27999.0,6419.0,2020.0,honda,Civic Hatchback,1.5,ON
27999.0,6419.0,2020.0,honda,Civic Hatchback,1.5,ON
27999.0,6419.0,2020.0,honda,Civic Hatchback,1.5,ON
18501.0,81641.0,2017.0,honda,Civic Hatchback,1.5,ON
18501.0,81641.0,2017.0,honda,Civic Hatchback,1.5,ON
19995.0,80000.0,2017.0,honda,Civic Hatchback,1.5,ON
20000.0,66988.0,2017.0,honda,Civic Hatchback,1.5,ON
17977.0,77090.0,2017.0,honda,Civic Hatchback,1.5,QC
17777.0,81000.0,2017.0,honda,Civic Hatchback,1.5,QC
17922.0,74400.0,2017.0,honda,Civic Hatchback,1.5,QC
17688.0,132209.0,2017.0,honda,Civic Hatchback,1.5,ON
16500.0,64334.0,2017.0,honda,Civic Hatchback,1.5,QC
22990.0,28949.0,2018.0,honda,Civic Hatchback,1.5,ON
24489.0,5727.0,2019.0,honda,Civic Hatchback,1.5,ON
26950.0,15100.0,2020.0,honda,Civic Hatchback,1.5,ON
26950.0,15100.0,2020.0,honda,Civic Hatchback,1.5,ON
19990.0,48919.0,2017.0,honda,Civic Hatchback,1.5,ON
15500.0,92382.0,2017.0,honda,Civic Hatchback,1.5,QC
21850.0,84116.0,2017.0,honda,Civic Hatchback,1.5,BC
21850.0,84116.0,2017.0,honda,Civic Hatchback,1.5,BC
21850.0,84116.0,2017.0,honda,Civic Hatchback,1.5,BC
19988.0,51108.0,2017.0,honda,Civic Hatchback,1.5,QC
19988.0,51108.0,2017.0,honda,Civic Hatchback,1.5,QC
18988.0,58222.0,2017.0,honda,Civic Hatchback,1.5,QC
17995.0,73272.0,2017.0,honda,Civic Hatchback,1.5,QC
19500.0,55134.0,2017.0,honda,Civic Hatchback,1.5,NS
20294.0,73271.0,2018.0,honda,Civic Hatchback,1.5,QC
21798.0,34790.0,2018.0,honda,Civic Hatchback,1.5,QC
24995.0,23386.0,2019.0,honda,Civic Hatchback,1.5,NS
24997.0,14695.0,2019.0,honda,Civic Hatchback,1.5,AB
19995.0,35760.0,2017.0,honda,Civic Hatchback,1.5,QC
18286.0,61043.0,2017.0,honda,Civic Hatchback,1.5,QC
18286.0,61043.0,2017.0,honda,Civic Hatchback,1.5,QC
20990.0,29777.0,2017.0,honda,Civic Hatchback,1.5,ON
19995.0,37245.0,2017.0,honda,Civic Hatchback,1.5,ON
18295.0,45001.0,2017.0,honda,Civic Hatchback,1.5,QC
19900.0,46547.0,2017.0,honda,Civic Hatchback,1.5,ON
21999.0,44502.0,2018.0,honda,Civic Hatchback,1.5,NS
21000.0,68461.0,2019.0,honda,Civic Hatchback,1.5,ON
21000.0,68461.0,2019.0,honda,Civic Hatchback,1.5,ON
26498.0,10651.0,2020.0,honda,Civic Hatchback,1.5,ON
26498.0,10651.0,2020.0,honda,Civic Hatchback,1.5,ON
20195.0,30757.0,2017.0,honda,Civic Hatchback,1.5,QC
17449.0,106527.0,2017.0,honda,Civic Hatchback,1.5,ON
17871.0,94007.0,2017.0,honda,Civic Hatchback,1.5,ON
15830.0,118117.0,2017.0,honda,Civic Hatchback,1.5,QC
21200.0,67606.0,2018.0,honda,Civic Hatchback,1.5,ON
27875.0,15416.0,2020.0,honda,Civic Hatchback,1.5,ON
17995.0,59297.0,2017.0,honda,Civic Hatchback,1.5,QC
18999.0,52588.0,2017.0,honda,Civic Hatchback,1.5,QC
18999.0,52588.0,2017.0,honda,Civic Hatchback,1.5,QC
18995.0,67000.0,2017.0,honda,Civic Hatchback,1.5,QC
19357.0,79198.0,2017.0,honda,Civic Hatchback,1.5,ON
20987.0,49000.0,2017.0,honda,Civic Hatchback,1.5,QC
19000.0,104927.0,2017.0,honda,Civic Hatchback,1.5,MB
10485.0,33887.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,33887.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,33887.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,33887.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,33887.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,33887.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,33887.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,33887.0,2018.0,honda,Civic Hatchback,1.5,QC
23995.0,14529.0,2019.0,honda,Civic Hatchback,1.5,QC
16277.0,71441.0,2017.0,honda,Civic Hatchback,1.5,QC
21900.0,38000.0,2017.0,honda,Civic Hatchback,1.5,BC
17995.0,66704.0,2017.0,honda,Civic Hatchback,1.5,NS
20995.0,48000.0,2017.0,honda,Civic Hatchback,1.5,QC
18688.0,68984.0,2017.0,honda,Civic Hatchback,1.5,QC
22995.0,43352.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,43352.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,43352.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,43352.0,2018.0,honda,Civic Hatchback,1.5,QC
10485.0,43352.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,43352.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,43352.0,2018.0,honda,Civic Hatchback,1.5,QC
22995.0,43352.0,2018.0,honda,Civic Hatchback,1.5,QC
21490.0,22497.0,2018.0,honda,Civic Hatchback,1.5,QC
19995.0,62899.0,2019.0,honda,Civic Hatchback,1.5,QC
23998.0,46847.0,2019.0,honda,Civic Hatchback,1.5,ON
25999.0,34939.0,2019.0,honda,Civic Hatchback,1.5,NS
25999.0,34939.0,2019.0,honda,Civic Hatchback,1.5,NS
22995.0,53466.0,2019.0,honda,Civic Hatchback,1.5,ON
22995.0,53466.0,2019.0,honda,Civic Hatchback,1.5,ON
22998.0,56498.0,2019.0,honda,Civic Hatchback,1.5,ON
22998.0,56498.0,2019.0,honda,Civic Hatchback,1.5,ON
17988.0,125500.0,2017.0,honda,Civic Hatchback,1.5,AB
23928.0,59942.0,2018.0,honda,Civic Hatchback,1.5,BC
23928.0,59942.0,2018.0,honda,Civic Hatchback,1.5,BC
25262.0,18655.0,2018.0,honda,Civic Hatchback,1.5,AB
25262.0,18655.0,2018.0,honda,Civic Hatchback,1.5,BC
23997.0,35000.0,2018.0,honda,Civic Hatchback,1.5,BC
23997.0,35000.0,2018.0,honda,Civic Hatchback,1.5,BC
21491.0,41360.0,2018.0,honda,Civic Hatchback,1.5,QC
21491.0,41360.0,2018.0,honda,Civic Hatchback,1.5,QC
21491.0,41360.0,2018.0,honda,Civic Hatchback,1.5,QC
21491.0,41360.0,2018.0,honda,Civic Hatchback,1.5,QC
21491.0,41360.0,2018.0,honda,Civic Hatchback,1.5,QC
21491.0,41360.0,2018.0,honda,Civic Hatchback,1.5,QC
9800.0,41360.0,2018.0,honda,Civic Hatchback,1.5,QC
21491.0,41360.0,2018.0,honda,Civic Hatchback,1.5,QC
24548.0,12880.0,2019.0,honda,Civic Hatchback,1.5,BC
28744.0,9553.0,2020.0,honda,Civic Hatchback,1.5,MB
28744.0,9553.0,2020.0,honda,Civic Hatchback,1.5,MB
23900.0,79030.0,2017.0,honda,Civic Hatchback,1.5,BC
24490.0,46177.0,2019.0,honda,Civic Hatchback,1.5,ON
20990.0,79920.0,2017.0,honda,Civic Hatchback,1.5,NS
19495.0,82224.0,2017.0,honda,Civic Hatchback,1.5,QC
26498.0,39123.0,2018.0,honda,Civic Hatchback,1.5,AB
26955.0,32796.0,2018.0,honda,Civic Hatchback,1.5,AB
26955.0,32796.0,2018.0,honda,Civic Hatchback,1.5,SK
21400.0,36052.0,2017.0,honda,Civic Hatchback,1.5,AB
20990.0,49899.0,2017.0,honda,Civic Hatchback,1.5,QC
20995.0,32918.0,2017.0,honda,Civic Hatchback,1.5,QC
26995.0,19476.0,2018.0,honda,Civic Hatchback,1.5,AB
26995.0,19476.0,2018.0,honda,Civic Hatchback,1.5,AB
20895.0,43353.0,2017.0,honda,Civic Hatchback,1.5,QC
15995.0,61732.0,2017.0,honda,Civic Hatchback,1.5,QC
20788.0,98702.0,2017.0,honda,Civic Hatchback,1.5,BC
21995.0,28549.0,2017.0,honda,Civic Hatchback,1.5,NS
21994.0,42350.0,2017.0,honda,Civic Hatchback,1.5,ON
21994.0,42350.0,2017.0,honda,Civic Hatchback,1.5,ON
23991.0,76950.0,2018.0,honda,Civic Hatchback,1.5,MB
23991.0,76950.0,2018.0,honda,Civic Hatchback,1.5,MB
23991.0,76950.0,2018.0,honda,Civic Hatchback,1.5,MB
22985.0,79412.0,2018.0,honda,Civic Hatchback,1.5,ON
25820.0,41888.0,2019.0,honda,Civic Hatchback,1.5,ON
27995.0,57514.0,2017.0,honda,Civic Hatchback,1.5,AB
21888.0,94755.0,2019.0,honda,Civic Hatchback,1.5,ON
21888.0,94755.0,2019.0,honda,Civic Hatchback,1.5,ON
21888.0,94755.0,2019.0,honda,Civic Hatchback,1.5,ON
21590.0,62738.0,2017.0,honda,Civic Hatchback,1.5,NS
18944.0,96836.0,2017.0,honda,Civic Hatchback,1.5,ON
20960.0,58500.0,2017.0,honda,Civic Hatchback,1.5,ON
25500.0,32540.0,2018.0,honda,Civic Hatchback,1.5,BC
26995.0,39316.0,2018.0,honda,Civic Hatchback,1.5,BC
26500.0,22323.0,2018.0,honda,Civic Hatchback,1.5,MB
26500.0,22323.0,2018.0,honda,Civic Hatchback,1.5,AB
22375.0,50378.0,2018.0,honda,Civic Hatchback,1.5,ON
23900.0,43827.0,2018.0,honda,Civic Hatchback,1.5,NS
21966.0,73546.0,2018.0,honda,Civic Hatchback,1.5,QC
21966.0,73546.0,2018.0,honda,Civic Hatchback,1.5,QC
26900.0,13151.0,2019.0,honda,Civic Hatchback,1.5,AB
26900.0,13151.0,2019.0,honda,Civic Hatchback,1.5,AB
16995.0,28918.0,2019.0,honda,Civic Hatchback,1.5,QC
29789.0,9000.0,2020.0,honda,Civic Hatchback,1.5,BC
22997.0,60962.0,2017.0,honda,Civic Hatchback,1.5,ON
26995.0,25024.0,2019.0,honda,Civic Hatchback,1.5,ON
25888.0,43946.0,2019.0,honda,Civic Hatchback,1.5,ON
25488.0,50870.0,2019.0,honda,Civic Hatchback,1.5,ON
25488.0,50870.0,2019.0,honda,Civic Hatchback,1.5,ON
32920.0,100.0,2020.0,honda,Civic Hatchback,1.5,ON
19498.0,73356.0,2017.0,honda,Civic Hatchback,1.5,QC
19498.0,73356.0,2017.0,honda,Civic Hatchback,1.5,QC
19498.0,73356.0,2017.0,honda,Civic Hatchback,1.5,QC
19498.0,73356.0,2017.0,honda,Civic Hatchback,1.5,QC
19498.0,73356.0,2017.0,honda,Civic Hatchback,1.5,QC
19498.0,73356.0,2017.0,honda,Civic Hatchback,1.5,QC
19498.0,73356.0,2017.0,honda,Civic Hatchback,1.5,QC
25982.0,18892.0,2018.0,honda,Civic Hatchback,1.5,QC
26490.0,12531.0,2018.0,honda,Civic Hatchback,1.5,BC
27900.0,11188.0,2019.0,honda,Civic Hatchback,1.5,ON
27999.0,26779.0,2019.0,honda,Civic Hatchback,1.5,NS
27999.0,26779.0,2019.0,honda,Civic Hatchback,1.5,NS
29500.0,7932.0,2020.0,honda,Civic Hatchback,1.5,BC
22992.0,43282.0,2017.0,honda,Civic Hatchback,1.5,SK
22992.0,43282.0,2017.0,honda,Civic Hatchback,1.5,SK
22992.0,43282.0,2017.0,honda,Civic Hatchback,1.5,SK
21400.0,70757.0,2017.0,honda,Civic Hatchback,1.5,ON
21499.0,41435.0,2017.0,honda,Civic Hatchback,1.5,ON
24491.0,49187.0,2018.0,honda,Civic Hatchback,1.5,QC
24491.0,49187.0,2018.0,honda,Civic Hatchback,1.5,QC
24491.0,49187.0,2018.0,honda,Civic Hatchback,1.5,QC
11168.0,49187.0,2018.0,honda,Civic Hatchback,1.5,QC
24491.0,49187.0,2018.0,honda,Civic Hatchback,1.5,QC
24491.0,49187.0,2018.0,honda,Civic Hatchback,1.5,QC
24491.0,49187.0,2018.0,honda,Civic Hatchback,1.5,QC
24900.0,77209.0,2018.0,honda,Civic Hatchback,1.5,ON
19495.0,91056.0,2018.0,honda,Civic Hatchback,1.5,ON
19495.0,91056.0,2018.0,honda,Civic Hatchback,1.5,ON
27879.0,7346.0,2018.0,honda,Civic Hatchback,1.5,QC
27995.0,27300.0,2019.0,honda,Civic Hatchback,1.5,ON
29995.0,17809.0,2020.0,honda,Civic Hatchback,1.5,NS
31821.0,2016.0,2020.0,honda,Civic Hatchback,1.5,ON
31821.0,2016.0,2020.0,honda,Civic Hatchback,1.5,ON
31821.0,2016.0,2020.0,honda,Civic Hatchback,1.5,ON
32495.0,6821.0,2020.0,honda,Civic Hatchback,1.5,BC
21900.0,34332.0,2017.0,honda,Civic Hatchback,1.5,NS
20899.0,79627.0,2017.0,honda,Civic Hatchback,1.5,ON
20980.0,98000.0,2018.0,honda,Civic Hatchback,1.5,NL
23391.0,53537.0,2018.0,honda,Civic Hatchback,1.5,NB
23391.0,53537.0,2018.0,honda,Civic Hatchback,1.5,NB
23391.0,53537.0,2018.0,honda,Civic Hatchback,1.5,NB
23391.0,53537.0,2018.0,honda,Civic Hatchback,1.5,NB
23391.0,53537.0,2018.0,honda,Civic Hatchback,1.5,NB
25500.0,56008.0,2019.0,honda,Civic Hatchback,1.5,ON
26450.0,34850.0,2019.0,honda,Civic Hatchback,1.5,QC
25995.0,30742.0,2019.0,honda,Civic Hatchback,1.5,ON
25995.0,30742.0,2019.0,honda,Civic Hatchback,1.5,ON
19688.0,98155.0,2017.0,honda,Civic Hatchback,1.5,ON
19688.0,98155.0,2017.0,honda,Civic Hatchback,1.5,ON
19688.0,98155.0,2017.0,honda,Civic Hatchback,1.5,ON
21334.0,118070.0,2017.0,honda,Civic Hatchback,1.5,SK
23960.0,69951.0,2018.0,honda,Civic Hatchback,1.5,AB
30889.0,17417.0,2018.0,honda,Civic Hatchback,1.5,BC
26999.0,42835.0,2019.0,honda,Civic Hatchback,1.5,NS
26999.0,42835.0,2019.0,honda,Civic Hatchback,1.5,NS
24298.0,48677.0,2019.0,honda,Civic Hatchback,1.5,QC
24298.0,48677.0,2019.0,honda,Civic Hatchback,1.5,QC
24298.0,48677.0,2019.0,honda,Civic Hatchback,1.5,QC
24298.0,48677.0,2019.0,honda,Civic Hatchback,1.5,QC
24298.0,48677.0,2019.0,honda,Civic Hatchback,1.5,QC
24298.0,48677.0,2019.0,honda,Civic Hatchback,1.5,QC
24298.0,48677.0,2019.0,honda,Civic Hatchback,1.5,QC
24298.0,48677.0,2019.0,honda,Civic Hatchback,1.5,QC
29891.0,15374.0,2020.0,honda,Civic Hatchback,1.5,ON
29891.0,15374.0,2020.0,honda,Civic Hatchback,1.5,ON
43999.0,8516.0,2018.0,honda,Civic Hatchback,2.0,ON
48350.0,12863.0,2018.0,honda,Civic Hatchback,2.0,SK
36995.0,42500.0,2018.0,honda,Civic Hatchback,2.0,QC
36995.0,42500.0,2018.0,honda,Civic Hatchback,2.0,QC
36995.0,42500.0,2018.0,honda,Civic Hatchback,2.0,QC
36995.0,42500.0,2018.0,honda,Civic Hatchback,2.0,QC
45286.0,21619.0,2018.0,honda,Civic Hatchback,2.0,AB
45286.0,21619.0,2018.0,honda,Civic Hatchback,2.0,MB
44995.0,56494.0,2018.0,honda,Civic Hatchback,2.0,ON
44995.0,56494.0,2018.0,honda,Civic Hatchback,2.0,ON
48250.0,10888.0,2018.0,honda,Civic Hatchback,2.0,SK
38995.0,46851.0,2018.0,honda,Civic Hatchback,2.0,ON
44995.0,42173.0,2018.0,honda,Civic Hatchback,2.0,BC
45783.0,9580.0,2018.0,honda,Civic Hatchback,2.0,SK
43964.0,25000.0,2018.0,honda,Civic Hatchback,2.0,QC
43495.0,45122.0,2018.0,honda,Civic Hatchback,2.0,AB
43495.0,45122.0,2018.0,honda,Civic Hatchback,2.0,AB
42979.0,29621.0,2018.0,honda,Civic Hatchback,2.0,SK
38995.0,51989.0,2018.0,honda,Civic Hatchback,2.0,ON
40593.0,41785.0,2018.0,honda,Civic Hatchback,2.0,QC
44995.0,34258.0,2018.0,honda,Civic Hatchback,2.0,QC
47995.0,20658.0,2018.0,honda,Civic Hatchback,2.0,BC
47995.0,20658.0,2018.0,honda,Civic Hatchback,2.0,BC
47995.0,20658.0,2018.0,honda,Civic Hatchback,2.0,BC
47995.0,20658.0,2018.0,honda,Civic Hatchback,2.0,AB
47995.0,20658.0,2018.0,honda,Civic Hatchback,2.0,BC
47995.0,20658.0,2018.0,honda,Civic Hatchback,2.0,BC
47995.0,20658.0,2018.0,honda,Civic Hatchback,2.0,BC
47995.0,20658.0,2018.0,honda,Civic Hatchback,2.0,BC
44642.0,15200.0,2018.0,honda,Civic Hatchback,2.0,SK
40900.0,36333.0,2018.0,honda,Civic Hatchback,2.0,NS
46495.0,31559.0,2018.0,honda,Civic Hatchback,2.0,ON
46495.0,31559.0,2018.0,honda,Civic Hatchback,2.0,ON
45987.0,52698.0,2018.0,honda,Civic Hatchback,2.0,QC
45987.0,52698.0,2018.0,honda,Civic Hatchback,2.0,QC
45987.0,52698.0,2018.0,honda,Civic Hatchback,2.0,QC
45987.0,52698.0,2018.0,honda,Civic Hatchback,2.0,QC
42888.0,49587.0,2018.0,honda,Civic Hatchback,2.0,AB
42888.0,49587.0,2018.0,honda,Civic Hatchback,2.0,AB
42888.0,49587.0,2018.0,honda,Civic Hatchback,2.0,AB
42888.0,49587.0,2018.0,honda,Civic Hatchback,2.0,AB
42888.0,49587.0,2018.0,honda,Civic Hatchback,2.0,AB
43990.0,19841.0,2018.0,honda,Civic Hatchback,2.0,SK
15298.0,82248.0,2015.0,toyota,86,2.0,AB
15298.0,82248.0,2015.0,toyota,86,2.0,AB
21900.0,15058.0,2017.0,toyota,86,2.0,ON
21900.0,15058.0,2017.0,toyota,86,2.0,ON
23498.0,44828.0,2017.0,toyota,86,2.0,MB
10288.0,139123.0,2013.0,toyota,86,2.0,ON
23988.0,45039.0,2017.0,toyota,86,2.0,AB
23988.0,45039.0,2017.0,toyota,86,2.0,BC
33888.0,45919.0,2015.0,toyota,86,2.0,AB
19498.0,59259.0,2017.0,toyota,86,2.0,QC
14995.0,127786.0,2014.0,toyota,86,2.0,QC
29489.0,22651.0,2019.0,toyota,86,2.0,ON
26999.0,8353.0,2019.0,toyota,86,2.0,MB
26999.0,8353.0,2019.0,toyota,86,2.0,BC
14995.0,82475.0,2014.0,toyota,86,2.0,ON
14495.0,49549.0,2015.0,toyota,86,2.0,ON
15900.0,99924.0,2014.0,toyota,86,2.0,NS
15995.0,58273.0,2017.0,toyota,86,2.0,ON
20181.0,44133.0,2017.0,toyota,86,2.0,NB
17995.0,149371.0,2017.0,toyota,86,2.0,BC
17995.0,149371.0,2017.0,toyota,86,2.0,BC
19880.0,58000.0,2017.0,toyota,86,2.0,ON
33060.0,129.0,2019.0,toyota,86,2.0,BC
33060.0,129.0,2019.0,toyota,86,2.0,BC
33060.0,129.0,2019.0,toyota,86,2.0,BC
33060.0,129.0,2019.0,toyota,86,2.0,BC
11980.0,114685.0,2013.0,toyota,86,2.0,ON
23588.0,14656.0,2017.0,toyota,86,2.0,SK
25588.0,14656.0,2017.0,toyota,86,2.0,SK
25588.0,14656.0,2017.0,toyota,86,2.0,SK
30641.0,12681.0,2019.0,toyota,86,2.0,ON
30641.0,12681.0,2019.0,toyota,86,2.0,ON
30641.0,12681.0,2019.0,toyota,86,2.0,ON
30641.0,12681.0,2019.0,toyota,86,2.0,ON
29995.0,28462.0,2019.0,toyota,86,2.0,YT
34500.0,5850.0,2020.0,toyota,86,2.0,ON
34500.0,5850.0,2020.0,toyota,86,2.0,ON
32995.0,18085.0,2019.0,toyota,86,2.0,BC
36598.0,109.0,2020.0,toyota,86,2.0,MB
32900.0,4581.0,2019.0,toyota,86,2.0,ON
33998.0,1919.0,2020.0,toyota,86,2.0,ON
25998.0,27140.0,2018.0,toyota,86,2.0,ON
27995.0,31319.0,2019.0,toyota,86,2.0,ON
27995.0,31319.0,2019.0,toyota,86,2.0,ON
27995.0,31319.0,2019.0,toyota,86,2.0,ON
27995.0,31319.0,2019.0,toyota,86,2.0,ON
27987.0,50678.0,2019.0,toyota,86,2.0,ON
44900.0,42547.0,2001.0,honda,S2000,2.0,ON
31995.0,130799.0,2000.0,honda,S2000,2.0,BC
31995.0,130799.0,2000.0,honda,S2000,2.0,BC
41900.0,72781.0,2003.0,honda,S2000,2.0,BC
41900.0,72781.0,2003.0,honda,S2000,2.0,BC
41900.0,72781.0,2003.0,honda,S2000,2.0,BC
36988.0,89008.0,2005.0,honda,S2000,2.2,ON
84949.0,80.0,2021.0,toyota,Supra,3.0,QC
67900.0,2000.0,2021.0,toyota,Supra,3.0,NB
54660.0,2500.0,2021.0,toyota,Supra,2.0,BC
54660.0,2500.0,2021.0,toyota,Supra,2.0,BC
66850.0,50.0,2021.0,toyota,Supra,2.0,BC
66850.0,50.0,2021.0,toyota,Supra,2.0,BC
61000.0,2601.0,2020.0,toyota,Supra,3.0,MB
61000.0,2601.0,2020.0,toyota,Supra,3.0,AB
62995.0,8863.0,2020.0,toyota,Supra,3.0,QC
62995.0,8863.0,2020.0,toyota,Supra,3.0,QC
60995.0,10010.0,2020.0,toyota,Supra,3.0,NS
60995.0,18859.0,2020.0,toyota,Supra,3.0,QC
59591.0,424.0,2020.0,toyota,Supra,3.0,NB
58991.0,424.0,2020.0,toyota,Supra,3.0,NS
68888.0,3512.0,2020.0,toyota,Supra,3.0,BC
68888.0,3512.0,2020.0,toyota,Supra,3.0,BC
68888.0,3512.0,2020.0,toyota,Supra,3.0,BC
68888.0,3512.0,2020.0,toyota,Supra,3.0,BC
